,,,IC50 (ug/ml) in TZM-bl cells,IC80 (ug/ml) in TZM-bl cells
Virus Name,Virus ID,Assay ID,VRC01.23LS,VRC01.23LS
H704_0726_080sN,AMP12,LD30-34; SM02-13; TP02-131,0.466,1.177
H704_1535_030sN,AMP14,LD30-35; SM02-14; TP02-132,0.018,0.054
H704_0911_150sN,AMP16,LD30-36; SM02-15; TP02-133,1.525,3.313
H704_0907_130sN,AMP18,SM02-16; TP02-134,0.019,0.053
H704_1429_090_eN1A,AMP28,LH19-04; SM02-17; TP02-135,0.078,0.212
H704_1429_090_eN2G,AMP30,LH19-05; SM02-18; TP02-136,0.122,0.318
H704_0496_040sN,AMP41,LH19-07; SM02-19; TP02-137,0.601,2.091
H704_2788_060eN_12,AMP46,LH19-09; SM02-20; TP02-138,0.284,0.735
H704_2767_070sN,AMP58,OW01-39; SM02-21; TP02-139,0.068,0.184
H704_2788_060eN_04,AMP68,LH19-143; SM02-22; TP02-140,0.277,0.714
H704_1706_050sN,AMP72; AMP285,LH19-144; SM02-23; TP02-141,0.058,0.161
H704_0644_060sN_prelimSeq,AMP105,OW01-53; SM02-24; TP02-142; TP02-204,0.279,0.816
H704_0847_030_EsN_02C,AMP88,OW01-55; SM02-25; TP02-143; TP02-205,0.161,0.397
H704_1775_030cN_SynGtoA_567,AMP93,LH19-145; SM02-26; TP02-144,0.031,0.073
H704_2544_140eN02,AMP95,OW01-58; SM02-27; TP02-145,0.494,1.339
H704_0847_030_EsN_01T,AMP102,OW01-59; SM02-28; TP02-146,0.053,0.269
H704_0855_080_EsN,AMP98,OW01-60; SM02-29; TP02-147,0.002,0.01
H704_0575_060_EsN1A,AMP114,OW01-64; SM02-30; TP02-148,0.652,2.289
H704_0575_060_EsN2T,AMP116,OW01-65; SM02-31; TP02-149,0.771,2.44
H704_2544_140eN01,AMP118,OW01-66; SM02-32; TP02-150,0.136,0.346
H704_3008_040EsN,AMP124,LH19-24; TP02-151,0.025,0.092
H704_0513_150_eN02C,AMP139,LH19-32; TP02-152,0.387,1.007
H704_0513_150_eN01T,AMP143,LH19-36; TP02-153,0.329,0.892
H704_1183_220EsN,AMP148,KL-01-58; TP02-154,0.038,0.086
H704_1180_070EsN,AMP150,KL-01-60; TP02-155; TP02-206,0.013,0.031
H704_2541_080EsN,AMP164,LH19-163; TP02-156,0.025,0.071
H704_2448_240_RE_cs,AMP166,KL-01-64; TP02-157,0.01,0.03
H704_1783_150_RE_cs,AMP167,KL-01-65; TP02-158; TP02-207,0.009,0.027
H704_2095_130_RE_cs,AMP173,LH19-64; TP02-159,0.031,0.084
H704_0944_180_RE_cs,AMP175,LH19-38; TP02-160,0.007,0.021
H704_2839_140_RE_cs,AMP171,LH19-39; TP02-161,0.346,0.731
H704_1109_140_RE_cs,AMP179,LH19-42; TP02-162,2.455,6.788
H704_0575_060_RE_p002s,AMP181,LH19-44; TP02-163,0.615,2.171
H704_0746_760_RE_p001s,AMP182,LH19-57; TP02-169,0.122,0.442
H704_0746_760_RE_p002s,AMP183,LH19-58; TP02-170,0.15,0.502
H704_0746_760_RE_p003s,AMP184,LH19-59; TP02-171,0.189,0.868
H704_1835_150_RE_p001s_2484A,AMP192,LH19-68; TP02-172,0.041,0.187
H704_1835_150_RE_p002s_2484A,AMP193,LH19-69; TP02-173,0.078,0.179
H704_1991_230_RE_p001s_1194T,AMP194,LH19-70; TP02-174,0.171,0.606
H704_1991_230_RE_p002s_1194T,AMP195,LH19-71; TP02-175; TP02-209,0.14,0.523
H704_2065_060_RE_p001s,AMP196; AMP310,LH19-72; TP02-212,0.028,0.076
H704_2065_060_RE_p002s,AMP197,LH19-73; TP02-176,0.037,0.121
H704_2541_080_RE_p001s,AMP201,LH19-77; TP02-177,0.033,0.088
H704_2684_181_RE_p001s,AMP205,LH19-91; TP02-178,0.014,0.044
H704_2981_150_RE_p001s_2559A,AMP206,LH19-92; TP02-179,0.942,3.159
H704_2981_150_RE_p002s_2559A,AMP207,LH19-93; TP02-180,0.304,0.649
H704_2544_150_RE_p001s,AMP208,LH19-94; TP02-181,0.18,0.687
H704_1930_170_RE_c01s_1523A,AMP212,LH19-98; TP02-182,0.013,0.04
H704_1930_170_RE_c02s_1523G,AMP213,LH19-99; TP02-183,0.023,0.079
H704_0445_180_RE_con_s,AMP218,OW01-137; TP02-184; TP02-210,0.021,0.09
H704_2555_240_RE_con_s_vpuG,AMP222,OW01-139; TP02-185,0.033,0.087
H704_2834_210_RE_pb001_s,AMP223,OW01-140; TP02-186,0.073,0.211
H704_2834_210_RE_pb002_s,AMP224,OW01-141; TP02-187,0.088,0.3
H704_0128_220_RE_pb001_s,AMP228,LH19-166; TP02-188; TP02-211,0.011,0.032
H704_0856_240_RE_pb001_s,AMP229,OW01-146; TP02-189,0.055,0.164
H704_0886_250_RE_p001s,AMP237,LH19-167; TP02-190,0.099,0.354
H704_2541_080_RE_p003s,AMP243,LH19-168; TP02-191,0.018,0.05
H704_0026_231_RE_pbsga001_s,AMP245,LH19-169; TP02-192,0.088,0.321
H704_0513_150_RE_pblib003_s,AMP247,KL-01-113; TP02-193,0.354,0.732
H704_1180_070_RE_pblib027_s,AMP251,KL-01-117; TP02-194,0.009,0.026
H704_1528_240_RE_pblib_001_s,AMP253,KL-01-119; TP02-195,0.114,0.114
H704_2684_181_RE_pblib006_s,AMP258,KL-01-123; TP02-196,0.012,0.043
H704_2981_150_RE_pblib003_s,AMP262,LH19-113; TP02-197,0.178,0.497
H704_2981_150_RE_pblib005_s,AMP263,LH19-114; TP02-198,0.102,0.288
H704_3000_240_RE_pbsga002_s,AMP264,LH19-115; TP02-199,0.562,1.597
V704_0372_250_RE_pblib001_s,AMP268,LH19-123; TP02-200,0.062,0.284
H704_3000_240_RE_pbsga001_s,AMP277,LH19-132; TP02-201,0.392,1.724
V704_0372_250_RE_pblib002_s,AMP278,CW06-140,,
V704_0128_220_RE_pblib002_s,AMP281,LH19-136; TP02-202,0.034,0.12
